Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5axNLgNi7PbFpabUpks2jq,"Play with me, my fellow!","Two Worlds II","Two Worlds II",2013-09-20,123924,34,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.602,0.244,4,-15.155,0,0.032,0.972,0.774,0.1,0.354,120.231,3
6ygcjzaHhu3UkLGPLiGxeD,"Tavern 07","Two Worlds II","Two Worlds II",2013-09-20,64287,30,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.724,0.226,4,-17.161,0,0.0435,0.99,0.954,0.104,0.628,140.06,3
2ggd6Hgqbg7k9gVzXalUL9,"Tavern 08","Two Worlds II","Two Worlds II",2013-09-20,86543,14,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.513,0.223,4,-16.259,0,0.0555,0.989,0.88,0.0763,0.664,179.766,3
0ZCc5I49yyBrL0AG67PWfZ,"Fairy In The Grove","Lineage 2 - Goddess of Destruction","Jamie Christopherson",2012-01-26,129906,0,gentilpuck,2016-11-18T20:13:05Z,"","NCsoft",0.397,0.219,2,-13.488,0,0.0337,0.963,0.882,0.115,0.0398,106.264,3
3HMKy5qDlSNQUxyYUhTUON,"Behind The Mountain","Lineage 2 - Interlude","Inon Zur",2011-09-21,96386,0,gentilpuck,2016-11-18T20:13:07Z,"soundtrack","NCsoft",0.176,0.328,0,-12.408,1,0.0322,0.681,0.636,0.167,0.148,67.233,4
1YYTAOi1YMxmGclyO1HH6O,"Elwynn Forest","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,184786,50,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.207,0.138,3,-18.37,0,0.0363,0.982,0.9,0.118,0.075,63.843,3
3bcvk1PiCoAKDxizlZuCo1,"Dun Morogh","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,451360,43,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.0859,0.13,10,-18.638,0,0.0419,0.854,0.92,0.0975,0.0376,63.01,4
4ctaQ9Hx52rdvoPmUefvy9,"Felwood","World of Warcraft Original Soundtrack","Derek Duke",2004-11-23,158426,36,gentilpuck,2016-11-18T20:13:30Z,"soundtrack","Azeroth Music",0.0862,0.308,1,-15.86,1,0.0396,0.979,0.875,0.0982,0.0337,167.961,4
6SPMgvsYysPqfURkVvdDPU,"Stranglethorn Vale","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,253693,38,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.374,0.19,3,-19.08,1,0.0326,0.534,0.9,0.146,0.109,101.728,4
484t6qg9BaFOgIwCndfNY6,"Teldrassil","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,236693,42,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.199,0.188,3,-15.954,1,0.035,0.966,0.877,0.101,0.0336,70.192,3
4pW1ftcpCJt1VxbPwVknz0,"Tavern","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,74533,44,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.737,0.419,6,-12.64,0,0.0349,0.795,0.911,0.0989,0.766,90.502,3
7eGW8nUnnOmQOWrqRTmU4W,"Moonfall","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,49826,41,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.174,0.394,0,-15.42,0,0.0477,0.747,0.801,0.0928,0.0283,117.92,1
364BgDr3uxW2I3dHSdhcfa,"Temple","World of Warcraft Original Soundtrack","Jason Hayes",2004-11-23,64626,37,gentilpuck,2016-11-18T20:13:30Z,"medieval","Azeroth Music",0.205,0.178,10,-14.267,0,0.0377,0.935,0.963,0.0916,0.0437,72.2,4
12AcktSzuhNRXtjQoH7trj,"Azuremyst Isle","World of Warcraft: The Burning Crusade Original Soundtrack","Derek Duke",2007-01-16,162293,45,gentilpuck,2016-11-18T20:13:33Z,"soundtrack","Azeroth Music",0.199,0.152,10,-22.656,1,0.0382,0.923,0.946,0.363,0.0448,119.216,3
48GvW7NPbRhKYo2l1CHG5M,"Taverns","World of Warcraft: The Burning Crusade Original Soundtrack","David Arkenstone,Jason Hayes",2007-01-16,266213,40,gentilpuck,2016-11-18T20:13:33Z,"celtic,new age,medieval","Azeroth Music",0.394,0.266,11,-14,0,0.0441,0.65,0.228,0.116,0.499,104.945,3
7AexSIkQE9YmyOoVDv50vh,"Crystalsong","World of Warcraft: Wrath of the Lich King Original Soundtrack","Russell Brower",2008-11-13,111946,34,gentilpuck,2016-11-18T20:13:35Z,"","Azeroth Music",0.17,0.328,5,-17.057,1,0.0396,0.813,0.934,0.307,0.075,126.44,3
1K6aitchMMhQBH48YUSQKv,"Garden of Life","World of Warcraft: Wrath of the Lich King Original Soundtrack","Russell Brower",2008-11-13,208880,36,gentilpuck,2016-11-18T20:13:35Z,"","Azeroth Music",0.431,0.412,4,-15.281,0,0.03,0.406,0.228,0.136,0.182,89.94,3
5atShHpBEWyCCj6zKN53uC,"Sands of the Alik'r","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,326860,30,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.158,0.123,9,-19,0,0.0411,0.904,0.942,0.105,0.0339,135.462,3
1AUgRlQNU39xGxpDCOEAA3,"Winged Twilight","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,70803,26,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.283,0.202,6,-23.032,0,0.046,0.929,0.982,0.11,0.0397,108.632,5
26BPePDNlndmS7IpkZ0hIu,"They Did Not Die in Vain","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,86203,27,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.181,0.188,2,-17.728,0,0.0405,0.936,0.968,0.117,0.0366,78.998,3
2wJrEd6ZUKjrK26v7RrpHg,"The Legacy of Lorkhan","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,319868,30,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.0764,0.158,4,-19.866,0,0.0429,0.619,0.849,0.112,0.0339,69.797,3
5E7p8M6DEFj0ihH5aCwvwT,"Courage of Ordinary Mortals","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,78605,25,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.163,0.411,9,-16.056,1,0.0402,0.545,0.968,0.125,0.156,111.044,1
1VfEiq8guMmAyJVUqTv185,"The Heart of Nirn","The Elder Scrolls Online Original Game Soundtrack","Rik Schaffer",2014-04-02,377099,41,gentilpuck,2016-11-20T16:58:00Z,"","Bethesda Softworks",0.159,0.0907,5,-22.17,0,0.0392,0.88,0.915,0.113,0.0353,135.469,3
57Vitl64s85p2eOVy2Z1YM,"Stendarr’s Mercy","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,320752,30,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.191,0.183,4,-20.209,0,0.0425,0.946,0.936,0.121,0.0375,110.86,3
5guEguYTTkWv4rkVc326OH,"Alas, the Dragon Shall Break","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,375048,34,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.104,0.152,4,-17.927,0,0.0427,0.866,0.947,0.114,0.0363,71.702,4
283obsJ1t3I3njjBihO6CF,"The Keep Has Fallen","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,100405,40,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.201,0.258,9,-15.876,1,0.0321,0.845,0.966,0.117,0.037,89.198,4
22tPhrduVuGZBn8H1blyCe,"Bruma Against the Jeralls","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,346031,34,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.1,0.149,2,-17.903,0,0.0402,0.784,0.792,0.115,0.0367,173.129,4
5N3xVe6Issnk7Tej5J2Wef,"Ruins of the Ayleids","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,76624,23,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.174,0.192,4,-15.32,0,0.0358,0.509,0.947,0.109,0.0607,51.948,3
5BL2lSQHE7qiHf60V85hIO,"Memories of Yokuda Lost","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,338193,26,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.0646,0.182,4,-18.739,0,0.038,0.629,0.897,0.108,0.0392,66.061,3
,"City Gates","PC Soundtrack [B00004KHB7]","Baldur's Gate II ~ Shadows Of Amn",,82000,0,gentilpuck,2016-11-24T19:13:58Z,"","undefined",,,,,,,,,,,,
6o5vbYgIn0AFi65e1H3Z5g,"A Nearly Peaceful Place","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Krzysztof Wierzynkiewicz",2015-09-09,246064,48,gentilpuck,2016-11-24T19:17:34Z,"medieval","CD PROJEKT RED",0.0722,0.269,7,-13.629,0,0.0383,0.514,0.136,0.117,0.0383,77.38,1
2SbHDqxefXnysUVJHbJbov,"Dwarven Stone Upon Dwarven Stone","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Adam Skorupa",2015-09-09,453000,44,gentilpuck,2016-11-24T19:17:36Z,"medieval","CD PROJEKT RED",0.435,0.168,9,-16.137,0,0.0294,0.866,0.845,0.0947,0.0642,80.013,3
5Q07r5htZa6bymmS4MDSyt,"Vergen By Night","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Krzysztof Wierzynkiewicz",2015-09-09,316007,41,gentilpuck,2016-11-24T19:17:44Z,"medieval","CD PROJEKT RED",0.336,0.197,2,-16.041,0,0.0317,0.642,0.805,0.113,0.0724,119.996,4
1urjM7slOfbkXTyYEeXetJ,"Blue Mountains - Edit Version","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Adam Skorupa,Krzysztof Wierzynkiewicz",2015-09-09,224842,40,gentilpuck,2016-11-24T19:27:44Z,"medieval","CD PROJEKT RED",0.0995,0.253,6,-13.154,1,0.0345,0.573,0.442,0.152,0.0524,84.926,4
59S1zezFi9vesFISgZA1Ld,"A Quiet Corner","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Krzysztof Wierzynkiewicz",2015-09-09,194890,41,gentilpuck,2016-11-24T19:28:57Z,"medieval","CD PROJEKT RED",0.0925,0.261,9,-13.97,0,0.0361,0.645,0.109,0.128,0.0458,174.926,4
2TLO035tumZKpxxeDlKYQb,"A Tavern On The Riverbank","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Adam Skorupa,Krzysztof Wierzynkiewicz",2015-09-09,103516,47,gentilpuck,2016-11-24T19:31:23Z,"medieval","CD PROJEKT RED",0.473,0.375,2,-11.912,0,0.0277,0.122,0.331,0.0803,0.132,82.458,3
5fKOmkZBTtxneSJFIcQTqK,"Harbor Town","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Krzysztof Wierzynkiewicz",2015-09-09,301988,24,gentilpuck,2016-11-24T19:36:24Z,"medieval","CD PROJEKT RED",0.0689,0.215,10,-15.803,1,0.0384,0.563,0.958,0.113,0.0328,77.948,3
7z7WfdoT4qI16aXfWoNRlj,"The Musty Scent Of Fresh Pâté","The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack)","Percival Schuttenbach",2016-06-01,140500,47,gentilpuck,2016-11-24T19:41:56Z,"medieval,folk metal","CD PROJEKT RED",0.738,0.692,10,-9.15,1,0.0265,0.831,0.196,0.0738,0.686,119.979,3
6wxZ0NU8FxeO6QRSNSBCCS,"The Moon Over Mount Gorgon","The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack)","Piotr Musiał",2016-06-01,125000,49,gentilpuck,2016-11-24T19:42:52Z,"medieval","CD PROJEKT RED",0.129,0.341,2,-14.192,0,0.0311,0.786,0.735,0.125,0.0681,89.985,5
4qaMBzyeNcpvvGdxVguylk,"Wind In The Caroberta Woods","The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack)","Marcin Przybyłowicz",2016-06-01,199000,48,gentilpuck,2016-11-24T19:43:48Z,"medieval,soundtrack","CD PROJEKT RED",0.138,0.0796,2,-23.096,0,0.0424,0.988,0.848,0.105,0.0316,141.876,4
4DZENvCVmTn7OHchgijTmr,"Tavern Music","Dragon Age 2","Inon Zur",2011-03-08,131773,0,gentilpuck,2016-11-24T20:50:56Z,"soundtrack","E.A.R.S. (EA Recordings)",0.484,0.702,4,-7.134,0,0.105,0.16,0.742,0.166,0.843,113.48,3
7GmcPpMSsZqF2EXb6VkPIV,"Morning in Karthal","Might & Magic X: Legacy (Original Game Soundtrack)","Roc Chen",2014-01-23,116006,6,gentilpuck,2016-12-14T11:38:45Z,"gufeng","Ubisoft Music",0.45,0.157,7,-17.644,1,0.033,0.764,0.706,0.0917,0.0381,108.01,3
4Yrg8WsrifdtJmz4iSkS2M,"Lulled by the Waves","Might & Magic X: Legacy (Original Game Soundtrack)","Roc Chen",2014-01-23,129892,18,gentilpuck,2016-12-14T12:19:31Z,"gufeng","Ubisoft Music",0.506,0.0216,9,-28.103,0,0.0352,0.981,0.959,0.0887,0.0642,112.453,3
2P2fuK82CubtPZhcCrn6pm,"Moonlit Journey","Might & Magic X: Legacy (Original Game Soundtrack)","Roc Chen",2014-01-23,130867,14,gentilpuck,2016-12-14T12:45:20Z,"gufeng","Ubisoft Music",0.193,0.00574,7,-36.901,1,0.0442,0.889,0.902,0.0991,0.046,72.027,4
3dCPQk6S51LLrsSYmGE2Vu,"The Agyn Peninsula","Might & Magic X: Legacy (Original Game Soundtrack)","Roc Chen",2014-01-23,119814,11,gentilpuck,2016-12-15T13:23:33Z,"gufeng","Ubisoft Music",0.122,0.0278,0,-30.011,1,0.04,0.95,0.807,0.0819,0.033,148.698,4
5te64W0y3c0ZIVR0UMiwYT,"Of Fathers and Sons","The Vikings (Music from the TV Series)","Trevor Morris",2013-06-24,43546,31,gentilpuck,2016-12-22T11:22:07Z,"medieval,soundtrack","Sony Classical",0.176,0.0178,4,-35.333,0,0.0417,0.799,0.982,0.136,0.0381,76.172,4
7xuzxh9Cg8cMHa4wlznV02,"Journey to Kattegat","The Vikings (Music from the TV Series)","Trevor Morris",2013-06-24,90226,30,gentilpuck,2016-12-22T11:22:41Z,"medieval,soundtrack","Sony Classical",0.359,0.129,3,-27.869,0,0.0303,0.934,0.89,0.0703,0.276,147.075,3
05ztO5zNCLATon3gWWg6rJ,"Northern Lights / Entry to Kattegat","The Vikings (Music from the TV Series)","Trevor Morris",2013-06-24,129573,30,gentilpuck,2016-12-22T11:24:05Z,"medieval,soundtrack","Sony Classical",0.0974,0.0401,4,-28.675,0,0.0343,0.862,0.902,0.07,0.0546,68.823,4
1HlZA1HeYpIYclhZhNoNgg,"Among the Poor","Europa Universalis IV","Paradox Interactive,Andreas Waldetoft",2013-08-12,99428,0,gentilpuck,2017-01-09T13:00:38Z,"medieval,space music","Paradox Interactive & Andreas Waldetoft",0.584,0.0661,5,-19.59,0,0.0609,0.974,0.904,0.109,0.122,140.151,3
6XQ1HD1rJQjZdsXWhKuX76,"Commerce in the Peninsula","Europa Universalis IV","Paradox Interactive,Andreas Waldetoft",2013-08-12,131474,0,gentilpuck,2017-01-09T13:04:30Z,"medieval,space music","Paradox Interactive & Andreas Waldetoft",0.378,0.025,0,-24.072,0,0.0524,0.971,0.739,0.0893,0.105,137.932,4
3AF8N6lEjHLtZPfYNctEry,"Machiavelli","Europa Universalis IV","Paradox Interactive,Andreas Waldetoft",2013-08-12,149871,0,gentilpuck,2017-01-09T13:12:27Z,"medieval,space music","Paradox Interactive & Andreas Waldetoft",0.472,0.168,7,-15.731,0,0.0417,0.911,0.932,0.0683,0.352,140.833,4
4QmXh0i2ivuyoKP72z1YIg,"Night Time","Europa Universalis IV","Paradox Interactive,Andreas Waldetoft",2013-08-12,121039,0,gentilpuck,2017-01-09T13:12:52Z,"medieval,space music","Paradox Interactive & Andreas Waldetoft",0.64,0.0444,0,-22.102,0,0.0487,0.958,0.886,0.139,0.105,79.258,3
6dKShb7JarpkGz2VwIvej7,"The Age of Discovery","Europa Universalis IV","Paradox Interactive,Andreas Waldetoft",2013-08-12,275153,0,gentilpuck,2017-01-09T13:22:15Z,"medieval,space music","Paradox Interactive & Andreas Waldetoft",0.252,0.0354,5,-21.279,1,0.0397,0.948,0.784,0.0921,0.0426,133.907,4
4mzf3AxkWZ9RxpJ7ebu7vj,"The Princess Pleads For Wallace's Life","Braveheart - Original Motion Picture Soundtrack","James Horner,London Symphony Orchestra",1995-01-01,217733,0,gentilpuck,2017-02-08T13:10:46Z,"soundtrack,classical,orchestra,opera","Universal Music Group",0.17,0.0174,0,-38.851,1,0.0422,0.959,0.92,0.0985,0.0826,73.033,3
6Snoe9VN8aoN8jnEkqxwmE,"Thedas Love Theme","Dragon Age Inquisition","Trevor Morris",2014-11-17,119933,0,gentilpuck,2017-02-08T13:12:41Z,"medieval,soundtrack","EA TM Music",0.166,0.145,2,-22.129,1,0.0387,0.148,0.955,0.158,0.0274,80.151,3
7jSmPDBQLpekQLYOXt59CO,"Jagdrevier","Das Schwarze Auge Drakensang (Deluxe Soundtrack Edition)","Drakensang",2010-02-19,88040,9,gentilpuck,2017-02-08T13:14:01Z,"medieval","dtp-entertaiment",0.207,0.115,9,-23.657,0,0.0372,0.934,0.949,0.125,0.0331,69.84,4
0DKKPgx67MvSk3ocpWomrU,"Prehnshain","Das Schwarze Auge Drakensang (Deluxe Soundtrack Edition)","Drakensang",2010-02-19,241453,17,gentilpuck,2017-02-08T13:14:09Z,"medieval","dtp-entertaiment",0.0724,0.0768,2,-23.555,0,0.0449,0.854,0.917,0.112,0.106,57.292,4
1Pj7kv1IlAs2eUTionj3Ux,"Farewell","Assassin's Creed 3 (Original Game Soundtrack)","Lorne Balfe,Assassin's Creed",2012-10-30,65200,29,gentilpuck,2017-02-08T13:16:31Z,"soundtrack,sea shanties","Ubisoft Music",0.172,0.125,7,-29.801,0,0.0375,0.971,0.969,0.107,0.0385,95.551,3
1qc6QfmDOQcf2rQwogKmmJ,"Morning Village","Imperia Online (Original Game Soundtrack), Pt. 2","Hristo Hristov",2015-12-18,145897,23,gentilpuck,2017-02-08T13:16:53Z,"","Imperia Online",0.291,0.0943,2,-19.247,0,0.0369,0.941,0.946,0.109,0.0974,109.79,4
4NRoYlVwzhgeIatWLUzx6x,"Defiance Bay","Pillars of Eternity (Official Soundtrack)","Justin Bell",2015-03-24,190267,46,gentilpuck,2017-02-08T13:17:27Z,"medieval","Obsidian Entertainment",0.209,0.105,10,-14.804,0,0.0301,0.974,0.711,0.102,0.114,82.225,4
6zMCHTXaxDhdsLxdUDJSvk,"Am Fluß Der Zeit","Das Schwarze Auge Drakensang: Am Fluss Der Zeit - OST","Drakensang",2010-02-19,87200,5,gentilpuck,2017-02-21T07:58:24Z,"medieval","dtp-entertaiment",0.161,0.176,2,-17.529,1,0.0406,0.894,0.994,0.128,0.0384,82.893,4
71uqFZbyPX1uJLlWrsUtGR,"England Anno 1066","Crusader Kings II: Songs from the Expansions 1","Paradox Interactive,Andreas Waldetoft",2014-04-10,121831,28,gentilpuck,2017-03-02T10:10:57Z,"medieval,space music","Paradox Interactive",0.519,0.108,0,-22.743,1,0.0369,0.948,0.285,0.115,0.206,119.759,3
0vz80QnT0Z7bsTuqdYYRpa,"Pilgrimage","Crusader Kings II","Paradox Interactive",2013-02-18,105000,0,gentilpuck,2017-03-02T10:27:12Z,"medieval,space music","Paradox Interactive",0.107,0.052,2,-25.778,1,0.0431,0.969,0.74,0.0977,0.0751,73.679,3
7aBRFstLtQue5OtXviUkpM,"On Parade","March of the Eagles","Paradox Interactive",2013-02-15,172826,4,gentilpuck,2017-03-02T10:32:50Z,"medieval,space music","Paradox Interactive",0.149,0.0239,4,-28.485,0,0.0418,0.91,0.932,0.113,0.0351,90.157,4
2zmrWqyTxKE9evpvlZtBn9,"Sunrise on the Empire","March of the Eagles","Paradox Interactive",2013-02-15,149812,4,gentilpuck,2017-03-02T10:33:11Z,"medieval,space music","Paradox Interactive",0.123,0.0343,4,-30.867,0,0.0368,0.929,0.941,0.117,0.0396,48.537,3
7BTeQvhUJQfYS5EqnXvQGV,"The Fruits of Victory","March of the Eagles","Paradox Interactive",2013-02-15,167262,4,gentilpuck,2017-03-02T10:33:21Z,"medieval,space music","Paradox Interactive",0.154,0.0228,9,-31.207,0,0.0459,0.974,0.965,0.0977,0.0355,61.802,4
43ldfrrgt1q6rwx6leQssk,"A City","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,11,gentilpuck,2017-03-02T10:54:27Z,"medieval,space music","Paradox Interactive",0.206,0.00208,10,-34.513,0,0.0464,0.952,0.529,0.11,0.0669,91.789,4
2FqZeVCA6olNucc6llxneX,"Debt","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,5,gentilpuck,2017-03-02T10:56:26Z,"medieval,space music","Paradox Interactive",0.166,0.00618,4,-34.604,1,0.0476,0.979,0.724,0.0736,0.0924,84.74,4
1mFpK13piDOxKqCGGHvC5B,"Decisions","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,4,gentilpuck,2017-03-02T10:56:36Z,"medieval,space music","Paradox Interactive",0.311,0.00164,0,-28.861,1,0.0603,0.971,0.883,0.102,0.129,144.887,4
7y7b61680pXapHk1HztiAW,"Europe","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,23,gentilpuck,2017-03-02T10:56:51Z,"medieval,space music","Paradox Interactive",0.318,0.00916,5,-27.679,0,0.0417,0.913,0.757,0.114,0.313,94.642,4
4VSBWxGfzyh2GbKPoWHUwF,"Himalaya","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,4,gentilpuck,2017-03-02T10:56:57Z,"medieval,space music","Paradox Interactive",0.16,0.00908,7,-28.806,0,0.0508,0.866,0.24,0.111,0.0387,83.432,4
0kelRXgFKNa9gWLDL97IcG,"Labour","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,19,gentilpuck,2017-03-02T10:57:23Z,"medieval,space music","Paradox Interactive",0.259,0.00323,11,-32.511,0,0.0505,0.951,0.839,0.108,0.202,130.928,5
4xwkLcICDq1cJT3ZCnWFZ8,"Morning","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,10,gentilpuck,2017-03-02T10:57:30Z,"medieval,space music","Paradox Interactive",0.103,0.00262,10,-38.055,1,0.0471,0.976,0.868,0.0691,0.0366,82.168,3
0OL6KK0RfkmXai7r9NIHGF,"Story of a Nation","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,4,gentilpuck,2017-03-02T10:57:46Z,"medieval,space music","Paradox Interactive",0.181,0.00392,7,-31.885,1,0.0477,0.86,0.686,0.0901,0.0559,77.089,1
71igznTkI5d2wJLcsU71b8,"The Fields","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,6,gentilpuck,2017-03-02T10:57:51Z,"medieval,space music","Paradox Interactive",0.345,0.0227,5,-22.898,0,0.0386,0.958,0.919,0.0937,0.217,92.039,4
3xgl6HYY3tH8WTwe27qHFi,"The Minich","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,4,gentilpuck,2017-03-02T10:59:14Z,"medieval,space music","Paradox Interactive",0.117,0.0128,8,-30.143,1,0.0538,0.973,0.8,0.0746,0.058,76.003,5
6LJINpoju27lmKHM7yP0UW,"The Plague","Europa Universalis III: Music of the World","Paradox Interactive",2012-12-10,180000,5,gentilpuck,2017-03-02T10:59:21Z,"medieval,space music","Paradox Interactive",0.17,0.00725,5,-34.63,1,0.0513,0.964,0.934,0.0826,0.0353,114.35,3
4OGfUwjy7ssI43snmq4vVi,"Wandering - The City, Pt. 3","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,231168,23,gentilpuck,2017-03-09T16:47:54Z,"soundtrack","Bethesda Softworks",0.0872,0.0217,0,-35.482,1,0.045,0.912,0.918,0.114,0.0372,179.331,4
7x3BHFxD3WqonzEU4412al,"Wandering - The Foothills, Pt. 1","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,232664,27,gentilpuck,2017-03-09T16:50:54Z,"soundtrack","Bethesda Softworks",0.107,0.0443,2,-27.579,1,0.0458,0.981,0.843,0.163,0.0348,67.284,4
69qD1jQbfAwjwImL8sHR0e,"Of Green and Grey","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,286228,34,gentilpuck,2017-03-09T15:42:33Z,"soundtrack","Bethesda Softworks",0.128,0.134,9,-21.99,0,0.0447,0.71,0.893,0.114,0.0324,65.659,4
1ywxwyVjXLkvez1mxdhHHM,"Brightness Calling","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,298738,29,gentilpuck,2017-03-09T15:59:18Z,"soundtrack","Bethesda Softworks",0.182,0.0941,0,-25.672,1,0.04,0.905,0.849,0.0865,0.034,109.873,4
6g1WiTmIQqYvbTP6cZub4c,"Wandering - The Blasted Forest, Pt. 1","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,89893,27,gentilpuck,2017-03-09T15:59:36Z,"soundtrack","Bethesda Softworks",0.242,0.0248,4,-31.953,0,0.0383,0.905,0.938,0.116,0.0338,66.116,4
6rFSA9UANUVnzGB5G457UP,"Of the People, for the People","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,301764,35,gentilpuck,2017-03-09T16:03:08Z,"soundtrack","Bethesda Softworks",0.242,0.123,0,-22.666,1,0.0321,0.822,0.856,0.0731,0.0681,89.635,4
2pSQxwGKHFRHib0V4ZGPJG,"Hope Remains","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,259808,28,gentilpuck,2017-03-09T16:04:22Z,"soundtrack","Bethesda Softworks",0.155,0.0615,11,-27.038,0,0.0445,0.958,0.94,0.115,0.0274,70.833,4
52rb4zFUbR9e2JgUNtDGcB,"Wandering - The Blasted Forest, Pt. 2","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,118954,28,gentilpuck,2017-03-09T16:12:01Z,"soundtrack","Bethesda Softworks",0.195,0.0297,0,-27.856,1,0.0466,0.975,0.868,0.0716,0.0303,67.772,4
0hxMAEztlRwe7uCqy0yyq5,"Wandering - The Glowing Sea, Pt. 1","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,208426,19,gentilpuck,2017-03-09T17:23:43Z,"soundtrack","Bethesda Softworks",0.0778,0.118,0,-29.087,1,0.045,0.909,0.955,0.102,0.0302,81.527,4
6rGMu5rMieO7uSZkU3NWc7,"Lone Wandering","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,263952,27,gentilpuck,2017-03-09T17:28:14Z,"soundtrack","Bethesda Softworks",0.204,0.0867,4,-27.91,0,0.0347,0.892,0.933,0.0818,0.0341,73.513,4
17gpKqByW8T34Msgr9B8rx,"No More Sails","Fallout 4 (Original Game Soundtrack)","Inon Zur",2015-11-06,259968,21,gentilpuck,2017-03-09T17:49:05Z,"soundtrack","Bethesda Softworks",0.141,0.0591,3,-29.035,1,0.0404,0.849,0.87,0.116,0.0314,140.638,5
