Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
27YMHkiN0TloQT6o4JsR65,"KARRAHBOOO FREESTYLE","KARRAHBOOO FREESTYLE","TurnmeupHaiti",2023-11-12,126825,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:13:05Z,"","5574691 Records DK",0.481,0.449,1,-11.342,1,0.0302,0.00216,0.161,0.119,0.358,79.939,4
2CWLbhbetnGxB7JnOK3LNJ,"Hey There (feat. Future)","#AndSeeThatsTheThing","DeJ Loaf,Future",2015-07-31,213760,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:13:18Z,"rap","IBGM/Columbia",0.633,0.524,1,-10.111,0,0.134,0.362,0.000146,0.108,0.375,85.016,4
2cEnKRR4dYBB2VA1mjlb1z,"Nevada","Sincerely, Kentrell","YoungBoy Never Broke Again",2021-09-24,155737,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:13:58Z,"","Never Broke Again, LLC",0.777,0.59,0,-8.741,0,0.286,0.397,0,0.169,0.238,147.978,4
3CEq25wswQlcpZwuBy0ZU8,"BACK TO THE BAG","BACK TO THE BAG","MoneySign Suede",2020-09-18,155016,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:14:26Z,"","The Machine Works/Atlantic",0.91,0.485,8,-6.499,1,0.315,0.526,0,0.14,0.392,100.004,4
1nQaTUDJ7Rc4yOvZmg9Ozr,"Mmhmm","Mmhmm","BigXthaPlug",2023-10-06,119015,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:14:57Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.93,0.682,9,-8.799,1,0.331,0.028,0,0.129,0.962,126.003,4
6uTPdRrEDeH8Fyg5L5qmeU,"Never Lose Me","Never Lose Me","Flo Milli",2023-11-30,125901,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:16:51Z,"","'94 Sounds/RCA Records",0.781,0.567,1,-7.857,1,0.0969,0.0504,0,0.0981,0.0743,121.964,4
45Qn8wQu2emtgSVCS2zoiX,"Still In Love","Anima","atm luv",2022-10-22,203955,42,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:17:38Z,"","Anima",0.847,0.437,1,-9.966,1,0.205,0.218,0,0.103,0.168,120.031,4
5wttBUDyaHAR5q9fYnN3YF,"prove it","american dream","21 Savage,Summer Walker",2024-01-12,207585,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:18:33Z,"r&b","Slaughter Gang, LLC/Epic Records",0.565,0.743,6,-5.425,0,0.172,0.377,0,0.23,0.266,133.924,4
2fZ00UKwotKWzHPGdNtdK9,"No. 9","AI YoungBoy","YoungBoy Never Broke Again",2017-08-04,183921,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:19:10Z,"","Never Broke Again, LLC",0.66,0.694,11,-5.842,1,0.17,0.289,0,0.126,0.634,159.915,4
2fV5eoefzQlpRBpIGiRbeo,"Real Hitta","FEMA (Finesse Elevate Motivate Achieve)","Kodak Black,Plies",2017-10-31,231869,49,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:19:40Z,"southern hip hop","916% ENTERTAINMENT",0.566,0.529,10,-7.035,0,0.447,0.0159,0,0.469,0.318,141.834,4
77geRNo8p4BaEtYPpkeFSD,"Feel It","19","Jacquees,Lloyd,Rich Homie Quan",2014-03-25,259918,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:20:02Z,"r&b,southern hip hop","Jacquees",0.543,0.554,4,-9.858,0,0.0697,0.053,0,0.413,0.152,127.081,4
7FCBaE2gGhlWUzUaROPqoV,"Finesse","2 Slippery","BossMan Dlow",2023-12-20,129000,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:20:41Z,"","Alamo",0.701,0.536,0,-8.607,1,0.244,0.0727,0.000628,0.116,0.289,159.763,3
3MEruRteiUZXkStfTlZqRn,"Back to the Streets (feat. Jhené Aiko)","Back to the Streets (feat. Jhené Aiko)","Saweetie,Jhené Aiko",2020-10-23,189496,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:22:03Z,"r&b","ICY/Artistry Records/Warner Records",0.865,0.792,4,-4.207,1,0.0677,0.168,0.0000146,0.107,0.562,101.985,4
4aJYaQide0vBqT3ErvVKvp,"No Bars","No Bars","City Girls,JT",2023-07-14,176842,49,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:22:49Z,"","Quality Control Music/Motown Records",0.7,0.744,2,-4.692,1,0.334,0.128,0,0.269,0.24,126.53,5
5PG6PN2sVSWbFt88bix5uY,"Date Night","HIStory","YFN Lucci",2019-12-13,133398,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:23:25Z,"","Think It's A Game/Warner Records",0.596,0.751,8,-6.98,1,0.448,0.222,0,0.164,0.345,157.587,4
20uBNCshRN9fKeE3dHRXST,"I Don't Wanna Be Saved (feat. Tay Keith)","Hood Hottest Princess (Deluxe)","Sexyy Red,Tay Keith",2023-12-01,157523,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:24:41Z,"memphis rap","Open Shift/gamma.",0.792,0.661,9,-5.847,1,0.35,0.127,0,0.144,0.728,159.954,4
0SdBkFh6u5IHIXqlBu0NyI,"Yeah Glo!","Yeah Glo!","GloRilla",2024-02-09,142702,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:24:53Z,"","CMG/Interscope Records",0.894,0.66,11,-5.349,0,0.33,0.0243,0,0.139,0.181,148.072,4
5jKLYwOIJXKe25kfILJ4rP,"Vampire Love","Vampire Love","lagostaah,Yung Bruh",2000-04-01,102552,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-12T17:26:23Z,"cloud rap,emo rap","11-1 Music",0.592,0.482,8,-11.421,0,0.136,0.232,0,0.093,0.757,120.182,4
6kzBqjt2xbPgb5mTFOsC1b,"HOODBYAIR","HOODBYAIR","dopuu",2024-01-24,224575,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-13T01:16:07Z,"","Aiming Records",0.438,0.88,8,-7.928,1,0.032,0.00000441,0.93,0.116,0.249,140.026,4
6TlRNJaezOdzdECnQeRuMM,"Bed","Back Of My Lac'","J. Holiday",2007-01-01,275106,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:47:08Z,"r&b","Capitol Records",0.676,0.606,5,-7.268,0,0.051,0.17,0,0.058,0.722,127.927,4
1B6TmCvKjC4dopBohVW51x,"B.E.D.","4275 (Bonus Version)","Jacquees",2018-09-07,236146,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:47:20Z,"r&b","Republic Records",0.739,0.536,1,-6.501,1,0.0587,0.00374,0,0.0968,0.193,122.023,4
4ls15lRd7NUG8cjgsNjMYO,"BedRock","Pink Friday (Complete Edition)","Young Money,Lloyd",2010-11-22,289466,47,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:47:28Z,"r&b","Nicki Minaj/Cash Money",0.736,0.662,8,-6.158,1,0.179,0.102,0,0.0894,0.553,148.027,4
6jvvpPJQJy5rMOEkLlADl6,"Neighbors Know My Name","Ready (Deluxe)","Trey Songz",2009-08-31,186306,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:47:42Z,"r&b","Atlantic Records",0.663,0.693,7,-5.776,0,0.0635,0.0379,0,0.162,0.391,120.026,4
2zbjlcLi1VQWqDNYdhyx1l,"So Anxious","100% Ginuwine","Ginuwine",1999-03-15,276066,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:48:05Z,"r&b","550 Music",0.733,0.395,6,-11.959,0,0.0366,0.279,0.00000237,0.468,0.661,96.085,4
3FQdtOMXdfDcDDjY1OHAqz,"Back To Sleep","Back To Sleep","Chris Brown",2015-11-09,201647,46,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:48:26Z,"r&b","RCA Records Label",0.64,0.639,9,-5.473,0,0.22,0.044,0,0.0906,0.702,92.936,4
2UthFu4cQ1tK1O3m5cJ0yc,"Sexy Love","Because Of You","Ne-Yo",2007-04-16,220120,20,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:48:55Z,"","The Island Def Jam Music Group",0.692,0.556,0,-5.004,0,0.043,0.294,0.000119,0.0669,0.542,94.031,4
7Fonib360m2FN6kJSTpxnO,"Wine Slow","Wine Slow","Gyptian",2012-07-26,154671,3,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:49:15Z,"dancehall,reggae,soca,lovers rock,ragga","Head Concussion",0.615,0.557,8,-8.698,1,0.286,0.693,0,0.16,0.425,119.845,5
7t2bFihaDvhIrd2gn2CWJO,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]","Ty Dolla $ign,The Weeknd,Wiz Khalifa,Mustard",2014-06-10,242983,81,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:49:38Z,"rap","Atlantic Records",0.805,0.33,1,-8.712,0,0.1,0.22,0,0.105,0.211,121.97,4
2xRYnHQdLD9ketvC01UYYT,"It Won't Stop (feat. Chris Brown) - EP Version","Call Me Crazy, But...","Sevyn Streeter,Chris Brown",2013-12-03,281080,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:50:04Z,"r&b","Atlantic Records",0.657,0.574,1,-9.484,0,0.0407,0.016,0.000081,0.172,0.211,119.992,4
5Y77SQxEr1eiofPeUTPHxM,"You","Street Love","Lloyd,Lil Wayne",2007-01-01,273133,80,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:50:35Z,"r&b,rap,hip hop","I.G. Records, Inc./Universal Records",0.412,0.876,5,-6.008,0,0.472,0.102,0,0.297,0.706,130.21,5
5rqfg8Hz5D1aCcn2XUxzNA,"Traphouse","Traphouse","Tory Lanez,Nyce",2015-01-15,256133,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-14T18:51:51Z,"","Benny Blanco Major",0.685,0.272,0,-14.903,0,0.0499,0.346,0.0000408,0.0706,0.524,112.022,4
1Ug1mV9h5qVSs4rvvnQWux,"I Invented Sex (feat. Drake)","Ready (Deluxe)","Trey Songz,Drake",2009-08-31,247933,55,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:16:39Z,"r&b,rap,hip hop","Atlantic Records",0.69,0.76,0,-4.778,1,0.0587,0.0678,0,0.184,0.468,89.958,4
3Rh3zDYanZFHaeXFT4Asps,"Another Round (feat. Chris Brown)","Another Round (feat. Chris Brown)","Fat Joe,Chris Brown",2011,288894,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:17:00Z,"east coast hip hop,r&b","R4 So Valid, LLC",0.273,0.762,6,-6.277,0,0.266,0.0728,0,0.143,0.409,81.101,4
557DLyFeg06jCV2cpT005C,"Toxic","Toxic","YG",2022-08-12,213288,54,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:18:28Z,"hyphy","YG PS/ Def Jam",0.688,0.478,10,-7.04,0,0.202,0.384,0,0.0975,0.444,99.998,4
7uJH0YdSZL6psjxI6Xy08b,"Acquainted","Beauty Behind The Madness","The Weeknd",2015-08-28,348853,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:18:41Z,"","Universal Republic Records",0.372,0.478,7,-9.835,0,0.0503,0.482,0,0.0844,0.254,101.102,4
2vXKRlJBXyOcvZYTdNeckS,"Lost in the Fire (feat. The Weeknd)","Hyperion","Gesaffelstein,The Weeknd",2019-03-08,202093,83,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:19:00Z,"","Columbia",0.658,0.671,2,-12.21,1,0.0364,0.0928,0.000919,0.115,0.165,100.967,4
4NpDZPwSXmL0cCTaJuVrCw,"Birthday Sex","Jeremih","Jeremih",2009-01-01,226506,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:19:43Z,"","Bu Vision LLC / IDJ",0.679,0.522,7,-5.603,0,0.0427,0.297,0,0.151,0.445,60.014,4
3qKunud9sySc8qvQ3i84og,"Conceited","You Still Here, Ho ?","Flo Milli",2022-07-20,146854,63,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:20:51Z,"","'94 Sounds/RCA Records",0.984,0.719,8,-5.119,1,0.0893,0.0566,0.0000988,0.517,0.437,118.015,4
2k1BSkz7e6dWNS4OXrbdon,"To the Moon","To the Moon","Phora",2017-06-16,252320,34,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:21:08Z,"","Warner Records",0.54,0.572,9,-8.665,1,0.115,0.624,0,0.14,0.43,82.562,3
64Nbnw22f8adeMuLd1nSBD,"Bad (feat. Tiara Thomas)","Bad (feat. Tiara Thomas)","Wale,Tiara Thomas",2013-02-05,255693,51,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:21:31Z,"","MMG/Atlantic",0.867,0.638,6,-6.657,0,0.0643,0.015,0,0.157,0.28,113.969,4
3wBi2rbP1pzNNZccfR7iFM,"In a Minute","Wish Me Well 2","YFN Lucci,Plies",2016-02-17,241013,49,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:21:51Z,"southern hip hop","Think It's A Game Records",0.695,0.858,7,-4.224,1,0.0624,0.0872,0,0.143,0.22,103.981,4
0Odu228D0yGcFySGuxU4rY,"The Take (feat. Chris Brown)","Chixtape 5","Tory Lanez,Chris Brown",2019-11-15,221492,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:22:18Z,"r&b","Mad Love/Interscope Records",0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,4
4A58lXGBRCg2cumRXTRxHO,"Butterflies","Queen Naija","Queen Naija",2018-07-27,212174,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:23:02Z,"","Queen Naija Bulls",0.737,0.542,8,-7.593,1,0.0732,0.295,0,0.103,0.385,119.973,4
4JSzFJGovBcmr2y1sj7SR7,"The Body (feat. Jeremih)","The Body (feat. Jeremih)","Wale,Jeremih",2014-09-09,232661,38,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:23:19Z,"","MMG/Atlantic",0.493,0.542,9,-8.016,1,0.076,0.0774,0,0.239,0.172,109.399,4
3f95xQ6yw4S4ISl1zC7QSx,"Documentary","Wish Me Well 2","YFN Lucci,Bigga Rankin",2016-02-17,254756,52,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:24:19Z,"","Think It's A Game Records",0.525,0.701,7,-3.678,0,0.248,0.257,0,0.193,0.388,100.007,4
2sLvv7UvIkf7xVk33Mz6Iy,"Wet","Wet","YFN Lucci",2020-02-14,209848,47,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:24:32Z,"","Think It's A Game Entertainment, LLC",0.695,0.642,1,-6.13,0,0.194,0.238,0,0.359,0.316,128.022,4
5ZcgtIzjjlNiPflHkuodRv,"Key to the Streets","Key to the Streets (feat. Migos & Trouble) - Single","YFN Lucci,Migos,Trouble",2016-02-23,281993,39,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:24:55Z,"trap","Think It's A Game Records",0.773,0.696,6,-5.448,0,0.121,0.119,0,0.122,0.264,140.022,4
5UUAE82z37WCibhXlMT5wr,"Unstoppable","Wish Me Well 2","YFN Lucci",2017-06-09,230573,29,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:25:20Z,"","Think It's A Game Records",0.681,0.741,9,-5.255,0,0.156,0.0193,0,0.376,0.279,124.977,4
3J8Q6aBhjpvao8BsBQ6H9Y,"Everyday We Lit (feat. PnB Rock)","Long Live Nut","YFN Lucci,PnB Rock",2017-03-03,197170,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:25:41Z,"melodic rap","Think It's A Game Records",0.758,0.646,7,-4.701,1,0.113,0.128,0,0.0776,0.589,155.949,4
2DnyKpPcFpC460wLJeGzOs,"23 Island","Misunderstood","JayDaYoungan",2019-10-11,243246,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:26:23Z,"melodic rap","Atlantic Records",0.804,0.383,7,-10.984,1,0.354,0.563,0,0.238,0.455,118.009,4
4kUUBaZzEAs7dhIu6EpdyS,"Waves","Fuck A Friend Zone","DeJ Loaf,Jacquees",2017-02-10,211461,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:27:39Z,"r&b","Yellow World / The Dispensary",0.757,0.443,10,-8.627,0,0.237,0.14,0,0.109,0.0957,99.982,4
6sImfdtpn3KXl0DhSeA27H,"DRAMA BABY / MALIBU","DRAMA BABY / MALIBU","Babyxsosa",2021-10-16,117890,52,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:28:09Z,"","1602599 Records DK",0.352,0.728,7,-6.266,0,0.0335,0.0149,0,0.403,0.285,124.022,4
351CSUM0YDA0GCbHCSKoL1,"Bow Bow Bow (F My Baby Dad)","Hood Hottest Princess (Deluxe)","Sexyy Red",2023-12-01,140400,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:29:39Z,"","Open Shift/gamma.",0.823,0.728,1,-4.336,1,0.15,0.194,0,0.318,0.455,85.051,4
3LdP8uDwQ1NVwNCrb8I32K,"Somethin' (feat. Sexyy Red)","Somethin' (feat. Sexyy Red)","Nardo Wick,Sexyy Red",2024-02-09,149245,55,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:30:08Z,"","Flawless Ent./RCA Records",0.749,0.717,8,-4.739,1,0.328,0.000799,0,0.16,0.36,159.987,4
52eIcoLUM25zbQupAZYoFh,"redrum","american dream","21 Savage",2024-01-12,270697,83,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:30:15Z,"","Slaughter Gang, LLC/Epic Records",0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,4
4J2NxCNqehE0MiZhbu97Jx,"Beef FloMix","Beef FloMix","Flo Milli",2019-06-13,147692,51,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:31:04Z,"","Not specified",0.857,0.575,7,-8.36,1,0.221,0.239,0,0.293,0.901,116.993,4
2ZXxRC6V6AXzMdbLQZMHSB,"LOT OF ME","We Love You Tecca 2","Lil Tecca",2021-08-27,123870,80,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:31:55Z,"melodic rap,rap","Galactic / Republic Records",0.704,0.537,0,-8.565,1,0.302,0.223,0,0.122,0.7,77.444,4
4NLxeMlW2JQ2WFg3hVlMsd,"TLC","S.O.O.N. (Somethin Out Of Nothin)","Sy Ari Da Kid",2015-01-02,188120,45,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:32:09Z,"","Sy Ari Da Kid",0.561,0.247,8,-12.877,0,0.327,0.269,0.00000728,0.132,0.288,125.707,4
08SB2OtZkaliju77WYEKxk,"No Love (with SZA)","Still Over It","Summer Walker,SZA",2021-11-05,231497,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-15T18:32:23Z,"r&b","LVRN/Interscope Records",0.707,0.618,1,-5.825,0,0.19,0.17,0,0.293,0.517,133.876,4
7j7ud2oFTJ8BjmeI8bjkQm,"Texas","AMAR","BigXthaPlug",2023-02-10,146133,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-17T04:13:20Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.764,0.63,1,-5.993,0,0.268,0.0125,0,0.253,0.351,145.051,4
7hrFCoyWwKep7qp1lP4oga,"Back On My BS","THE BIGGEST","BigXthaPlug",2023-12-01,94426,79,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-17T04:13:25Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.804,0.573,9,-8.654,1,0.33,0.238,0.00817,0.372,0.701,121.961,4
0uq2cBrdJ9iHEkFHuyWPPG,"Big Stepper","Big Stepper","BigXthaPlug",2021-07-07,130774,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-17T04:13:36Z,"southern hip hop","BigXthaPlug",0.853,0.687,2,-10.646,1,0.369,0.0113,0.0000284,0.0772,0.799,120.04,4
04BYbhNoyjoD9zxsul1fKG,"Rock & Roll","THE BIGGEST","BigXthaPlug",2023-12-01,129000,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-17T04:14:06Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.939,0.533,8,-9.102,1,0.367,0.0326,0.00000409,0.303,0.432,119.987,4
4LadsagnXZM7SEOpHjHIHA,"Looking For The Hoes (Ain’t My Fault)","Hood Hottest Princess","Sexyy Red",2023-06-09,130707,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-20T16:24:27Z,"","Open Shift/gamma.",0.738,0.608,8,-6.727,0,0.321,0.0267,0,0.359,0.485,75.511,4
0QyJXG36Q3Kta662XS8GhY,"Too Fast","Into","Sonder",2017-01-27,295800,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-20T16:25:29Z,"r&b","Sonder",0.407,0.323,4,-11.076,0,0.041,0.281,0.0000242,0.487,0.136,99.209,3
2MjXWroB9wlTG2kqv3avfS,"Get It Sexyy","Get It Sexyy","Sexyy Red",2024-03-15,148551,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T01:18:16Z,"","Open Shift/gamma.",0.811,0.64,5,-5.63,0,0.274,0.0957,0,0.127,0.527,145.031,4
7iSPXk5AFvZGhfOSQpisSQ,"Hood Rats (with Sukihana)","Hood Hottest Princess (Deluxe)","Sexyy Red,Sukihana",2023-12-01,175125,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T01:18:39Z,"","Open Shift/gamma.",0.812,0.701,1,-5.18,1,0.33,0.0256,0,0.155,0.476,140.082,4
3dcwO3xoYHYp3PFhMlACmE,"BING BONG (Remix) [feat. Sexyy Red]","BING BONG (Remix) [feat. Sexyy Red]","BlakeIANA,Sexyy Red",2023-09-08,166956,47,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T01:18:59Z,"","A Murda Recordings / 300 Ent.",0.691,0.733,0,-6.203,1,0.238,0.0347,0,0.226,0.466,160.919,4
3IxGpAFxBAAfCQ6dv6sBiw,"SHAKE SUMN (with Sexyy Red) - REMIX","SHAKE SUMN (with Sexyy Red) [REMIX]","DaBaby,Sexyy Red",2023-07-07,124805,63,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T01:19:18Z,"","South Coast Music Group/Interscope Records",0.774,0.733,11,-7.539,0,0.21,0.00692,0,0.259,0.342,142.992,4
0Jpy3D9eHScoriQ8VJaJN8,"Like Dat","Like Dat","Stunna Girl",2023-05-06,165669,53,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T01:19:37Z,"","Stunna Girl Media LLC",0.674,0.458,1,-11.688,1,0.185,0.00525,0.0000236,0.291,0.274,94.548,4
5bhDnM1VMFDTs3urFBq4Na,"R e a l W o m a n","R e a l W o m a n","PARTYNEXTDOOR",2024-03-15,194733,52,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:52:23Z,"r&b","OVO Sound",0.68,0.613,6,-7.506,1,0.0544,0.554,0.0000129,0.085,0.14,89.942,4
1nzbFLItWk2ZXrx8jvTmdZ,"Invite Me","Invite Me","Brent Faiyaz",2016-06-01,194552,54,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:52:36Z,"r&b","Lost Kids",0.498,0.449,9,-7.492,0,0.038,0.579,0,0.191,0.256,127.827,4
6S5dMjMifQYmyTu1mX4f8P,"Blame","Blame","Bryson Tiller",2019-07-26,127028,64,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:52:55Z,"r&b","TrapSoul/RCA Records",0.729,0.38,11,-8.558,0,0.099,0.0319,0.0000501,0.119,0.323,114.975,4
0lJKLY5pUSYqWX0SXIPLeh,"All I Need","Javari","Tyler Antonius",2024-03-11,243914,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:53:04Z,"","XL Recordings / OVO Sound",0.723,0.526,10,-9.975,0,0.0314,0.00331,0,0.0605,0.29,126.028,4
1IgePMOW0qEe1AViWgkal9,"Pretty Little Birds (feat. Isaiah Rashad)","Ctrl","SZA,Isaiah Rashad",2017-06-09,245946,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:53:18Z,"r&b","Top Dawg Entertainment/RCA Records",0.362,0.518,1,-7.687,1,0.306,0.223,0.00314,0.316,0.348,89.667,4
5B0kgjHULYJhAQkK5XsMoC,"WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)","CALL ME IF YOU GET LOST","Tyler, The Creator,YoungBoy Never Broke Again,Ty Dolla $ign",2021-06-25,121572,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:53:30Z,"","Columbia",0.493,0.653,0,-5.666,0,0.0466,0.269,0,0.511,0.852,142.347,4
3LfHBTYZBTqmz43tvVXJBd,"Deep","Last Day Of Summer","Summer Walker",2018-10-19,92093,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:53:47Z,"r&b","LVRN/Interscope Records",0.646,0.335,3,-9.915,0,0.247,0.626,0.000013,0.107,0.419,167.927,4
2JqkpMe2eJToJNHEqkJeCu,"Forever Yours","Larger Than Life","Brent Faiyaz",2023-10-27,96368,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:53:53Z,"r&b","ISO Supremacy under exclusive license to UnitedMasters LLC",0.646,0.503,2,-7.472,1,0.0312,0.00426,0.000279,0.652,0.789,137.007,4
0GGfGINoVYiSFXPOjg3RHj,"Found (feat. Brent Faiyaz)","Found (feat. Brent Faiyaz)","Tems,Brent Faiyaz",2021-09-09,209454,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:54:22Z,"afrobeats,alté,afrobeat,r&b","RCA Records/Since 93'",0.821,0.412,7,-7.795,1,0.0341,0.625,0.0000164,0.0985,0.333,109.977,4
3ijLtvQmoX17q1wTgU7SiI,"Break You Off","Too Late To Die Young","Sonder",2022-10-21,127142,64,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:54:33Z,"r&b","Sonder Global LLC",0.788,0.394,11,-9.519,1,0.0929,0.797,0,0.535,0.471,105.002,4
22jnEneSABg4vRCR1vow7F,"Violet","Violet","Daniel Caesar",2015-07-01,144000,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:54:50Z,"","Independent",0.688,0.425,4,-8.134,0,0.027,0.748,0.00548,0.101,0.179,129.975,4
3ria9Axw5mheRAOoP9bnof,"WY@","Larger Than Life","Brent Faiyaz",2023-10-27,207998,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:55:14Z,"r&b","ISO Supremacy under exclusive license to UnitedMasters LLC",0.814,0.312,8,-8.215,1,0.166,0.477,0.000129,0.121,0.298,119.967,4
2SSyJ6hTS0JeHTg63wVDZ7,"Next To You","A N N I V E R S A R Y","Bryson Tiller",2020-10-02,190144,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-03-22T18:55:29Z,"r&b","TrapSoul/RCA Records",0.639,0.439,8,-8.425,1,0.0601,0.0375,0.00000356,0.0699,0.559,141.408,4
